Id,Probability
54556,0.12219336439775332
54557,0.03638013959676682
54558,0.030623611446131526
54559,0.03147373098346091
54560,0.1403473565111931
54561,0.03217879072176225
54562,0.2973339383689237
54563,0.029647530896095394
54564,0.029333592804059873
54565,0.03864769039129794
54566,0.029099024231139647
54567,0.029568526670571433
54568,0.02834167972687562
54569,0.04271416117836129
54570,0.029014236355601856
54571,0.03093775840049333
54572,0.04743321817121499
54573,0.037670461950654384
54574,0.09217274776238646
54575,0.03154624752759545
54576,0.03470506258917371
54577,0.15574318223913342
54578,0.1577888610508348
54579,0.03171269821764278
54580,0.0440138041088153
54581,0.03256169144202602
54582,0.028607343049222213
54583,0.533008497734201
54584,0.02921519293131478
54585,0.05884479662092927
54586,0.03585859731913456
54587,0.09841740718111441
54588,0.041665206118672526
54589,0.0301477628485328
54590,0.04356411366466603
54591,0.3730581501937722
54592,0.05801898856084312
54593,0.0607046352127755
54594,0.4665844283652241
54595,0.028222695353570148
54596,0.07714013044777399
54597,0.046049531724512066
54598,0.0295729422457757
54599,0.029821319427117843
54600,0.08279811729678516
54601,0.028286358771595292
54602,0.029109904126239525
54603,0.04412308991261214
54604,0.02876961731732019
54605,0.17995949598734473
54606,0.03067764043708695
54607,0.06706115575583765
54608,0.02860321254881888
54609,0.029130766382016327
54610,0.03416966641599568
54611,0.03018854857177672
54612,0.03223908482970443
54613,0.035287676455081234
54614,0.03184852688511509
54615,0.030149016994496597
54616,0.038532406389150634
54617,0.036392051372250774
54618,0.04612808859855485
54619,0.030679453018560704
54620,0.031034930796161212
54621,0.05048517058859713
54622,0.06882985892540487
54623,0.3826229238911558
54624,0.05425427558261141
54625,0.03825023091855409
54626,0.09550374568689055
54627,0.02872911183322529
54628,0.040197613815892874
54629,0.040809531843071664
54630,0.031405189952222384
54631,0.06175255771313096
54632,0.0884852366336241
54633,0.030172514334843786
54634,0.03077760889865554
54635,0.035390520537107124
54636,0.14207487719172437
54637,0.028823731317611918
54638,0.028042908915576332
54639,0.030757847350227397
54640,0.03363107272015289
54641,0.9075429298978767
54642,0.030900864600779582
54643,0.8678230597703688
54644,0.03801139168642427
54645,0.03160363570325441
54646,0.03317909787903809
54647,0.21511606177029768
54648,0.03808569299432398
54649,0.028307354849840736
54650,0.027977409036375193
54651,0.02941985474945175
54652,0.030286669327150257
54653,0.029871293017260846
54654,0.04298217338097443
54655,0.17896955168562437
54656,0.03782277935793051
54657,0.05609866567280126
54658,0.06955268353193059
54659,0.030451581164365676
54660,0.029325758064375516
54661,0.035983997607781246
54662,0.05343686877212862
54663,0.028690171373410154
54664,0.03279871659774997
54665,0.031935853705397206
54666,0.028292924470756854
54667,0.03177823052510885
54668,0.7889174052516644
54669,0.03047024011166692
54670,0.02909411217715733
54671,0.034926044572067105
54672,0.029245669165375857
54673,0.03899795926845352
54674,0.02830579978736236
54675,0.028627175073593667
54676,0.5255050361590121
54677,0.029756343652924906
54678,0.04672312963858482
54679,0.06593326768622998
54680,0.12179279398470916
54681,0.04423910501643862
54682,0.8586513206088578
54683,0.04667766688801013
54684,0.030125071797534188
54685,0.029160962790220735
54686,0.03086106500462896
54687,0.02872092265100519
54688,0.0303465228620869
54689,0.02914075688888309
54690,0.030171321076989853
54691,0.028862763220011804
54692,0.02963753143593246
54693,0.028384164668418557
54694,0.288007654805666
54695,0.06758229405134605
54696,0.05293577127431526
54697,0.0528909288858142
54698,0.030793228578128346
54699,0.044021035117212344
54700,0.029726746266494648
54701,0.030303094977699615
54702,0.056720684206092865
54703,0.5393427614718315
54704,0.028561132091404623
54705,0.028124192103246397
54706,0.028440658634362518
54707,0.028230989388803803
54708,0.0543577730376363
54709,0.03753257539380592
54710,0.07139874869641118
54711,0.029551039416269777
54712,0.030534917967779466
54713,0.050634373273793276
54714,0.030810951050322256
54715,0.06455144101620738
54716,0.031922405662554026
54717,0.03096760536003854
54718,0.03238226117268878
54719,0.031612315675306965
54720,0.02985288253595039
54721,0.030191868667729337
54722,0.030411173366438556
54723,0.03413396976212111
54724,0.04703567346040076
54725,0.029214194759397436
54726,0.031799687387386366
54727,0.05127331992128586
54728,0.030407473231795396
54729,0.0741439678144269
54730,0.028716400187060398
54731,0.0318392464823228
54732,0.03448652122528024
54733,0.030330320543482128
54734,0.02870194077241892
54735,0.02876651384152032
54736,0.02939556726528319
54737,0.030358139763548436
54738,0.037900770533996396
54739,0.028058843215356653
54740,0.030047655771200724
54741,0.029167553553041094
54742,0.11139747968399769
54743,0.22777777207083127
54744,0.041814729187420636
54745,0.028313411515905003
54746,0.030554720130156362
54747,0.03567085612672669
54748,0.0360287527772055
54749,0.033291455243852235
54750,0.06298508399302308
54751,0.03444849113567672
54752,0.03025416535563933
54753,0.7278436523255554
54754,0.028470040931453767
54755,0.028704306809775187
54756,0.03583221739126804
54757,0.031917859065467534
54758,0.02818850735170348
54759,0.04154292395161437
54760,0.03518404496083667
54761,0.028129755399504387
54762,0.02806877825741532
54763,0.2847860472562267
54764,0.03102133541042155
54765,0.029234332427658247
54766,0.03138277812945703
54767,0.02986403325110694
54768,0.028505618343612316
54769,0.0280486497210612
54770,0.0478225355556386
54771,0.5793496022924596
54772,0.028643636590685907
54773,0.029986692049636866
54774,0.04245533724404529
54775,0.03118011413461934
54776,0.03790742364564144
54777,0.0797095748198757
54778,0.8563969900166812
54779,0.030976350974496088
54780,0.05860981632142105
54781,0.06823193712620094
54782,0.03355753457612151
54783,0.028203062860481614
54784,0.03023877752080277
54785,0.03162109824803711
54786,0.029528062190557727
54787,0.03686748314132391
54788,0.02866017705709657
54789,0.028589052925324696
54790,0.03634488498847695
54791,0.02913893399821132
54792,0.3148314081711455
54793,0.030096443244401434
54794,0.029664433903641072
54795,0.058745272346827505
54796,0.029279619982363513
54797,0.028194607040721072
54798,0.03282868517563254
54799,0.03467378036344147
54800,0.04159261845139035
54801,0.03059522296639437
54802,0.028614002042520032
54803,0.1123515253085382
54804,0.07978910828828147
54805,0.18701119363537597
54806,0.04376411613043533
54807,0.030354653700582906
54808,0.056619188473481734
54809,0.03159915592560847
54810,0.028944756181064103
54811,0.8650573145109879
54812,0.03522772401772748
54813,0.029123753416727464
54814,0.0337951588538916
54815,0.029442156600341947
54816,0.029853349231033024
54817,0.06542461908341607
54818,0.03315962033642376
54819,0.029224199873386068
54820,0.029174363412504026
54821,0.033241185787980985
54822,0.06500239058924688
54823,0.028564707698852138
54824,0.08413688108732707
54825,0.034231805189140915
54826,0.09170366566902222
54827,0.10488290634659157
54828,0.07114037237221671
54829,0.03097723337676747
54830,0.02885409140358887
54831,0.4752930586971577
54832,0.05363243543585474
54833,0.04263327292611138
54834,0.034629175825568057
54835,0.028935280345775638
54836,0.046694552481044115
54837,0.02808744248532497
54838,0.028408533358038807
54839,0.029396883282377252
54840,0.03634887055025105
54841,0.0294390510089358
54842,0.0951282754133466
54843,0.037899253310904
54844,0.029061281594255077
54845,0.02846193803095147
54846,0.02913579655211822
54847,0.032886615279827086
54848,0.03221484625509139
54849,0.041940911302924246
54850,0.1216818767582806
54851,0.027812152296193427
54852,0.043821539816366
54853,0.02832662852312675
54854,0.08162215271009916
54855,0.030006626971859945
54856,0.036848285959315503
54857,0.07800451865965656
54858,0.04560277615772071
54859,0.028583230660550074
54860,0.028600689717494517
54861,0.6574961665432613
54862,0.029460302932442468
54863,0.02973035390909801
54864,0.028347950549569817
54865,0.02930094476187673
54866,0.06743989578401349
54867,0.02892038675127573
54868,0.031659942057331865
54869,0.03501495067119343
54870,0.029168895856133414
54871,0.04933005808523436
54872,0.029582089148164497
54873,0.028462249335875097
54874,0.04837009132156932
54875,0.057965832091943385
54876,0.05275081371319908
54877,0.03690894197241428
54878,0.05330020421058792
54879,0.030895199641506478
54880,0.029201986309697187
54881,0.10280519579824307
54882,0.03143425600059756
54883,0.030325387000001192
54884,0.048982549978274025
54885,0.03024421984477427
54886,0.028544260958512008
54887,0.028785904972459843
54888,0.02852876078068499
54889,0.03064605596576146
54890,0.04812007818772637
54891,0.029218999993081442
54892,0.056827056413794805
54893,0.02937405719229265
54894,0.04848052813131638
54895,0.029209040525582364
54896,0.02940259356627623
54897,0.03768653307927786
54898,0.034826080414711365
54899,0.028848127827054124
54900,0.02839116670194008
54901,0.029197279293748175
54902,0.029395177016749898
54903,0.030743611146806477
54904,0.029447369054482662
54905,0.0303492389412081
54906,0.030024825075679048
54907,0.028953085418083203
54908,0.028384679781864115
54909,0.036672260759699184
54910,0.033330852388594186
54911,0.04178075596478444
54912,0.02810733748442027
54913,0.057387797571009404
54914,0.028721306063770942
54915,0.029997772825823787
54916,0.031298318669303125
54917,0.02964191633495398
54918,0.07742026671361633
54919,0.02904220307680382
54920,0.028086703946228815
54921,0.028314580753809583
54922,0.0280332885767417
54923,0.02842904775480651
54924,0.028874142320411477
54925,0.03259944579170392
54926,0.028614854658161326
54927,0.031607257364389636
54928,0.047889929694468314
54929,0.4378887521614134
54930,0.277438413661688
54931,0.30397318536897994
54932,0.041941589023146576
54933,0.029350964180297732
54934,0.028906114719607117
54935,0.02924022781885503
54936,0.036905109705625015
54937,0.1844807210469243
54938,0.029914512488035408
54939,0.04489225975576264
54940,0.03181828834729877
54941,0.8613632292631884
54942,0.03186738394911517
54943,0.17890596165847567
54944,0.02890580281137689
54945,0.04670884451428561
54946,0.03068694167167511
54947,0.029150857086072055
54948,0.028877481508297
54949,0.029485577433040595
54950,0.029876297243838067
54951,0.03277020528346659
54952,0.04305468330308294
54953,0.028035472559897717
54954,0.02860248409403208
54955,0.03791990103273428
54956,0.0596443640493004
54957,0.02803380168300658
54958,0.052051210670666204
54959,0.029972642190310733
54960,0.029066696546055988
54961,0.03840540069632651
54962,0.06447375825258331
54963,0.030253164032664003
54964,0.028393084493430622
54965,0.03621290245231836
54966,0.029092625977139575
54967,0.03345477020210946
54968,0.03614589073970548
54969,0.030205965628786278
54970,0.035728866912693655
54971,0.1354048830504891
54972,0.03058753040301833
54973,0.029744448216994245
54974,0.06837216149411159
54975,0.029288745198968985
54976,0.030001039987716364
54977,0.02833417088114289
54978,0.028676564622161883
54979,0.0314095801408668
54980,0.036538250924475935
54981,0.03290562483021949
54982,0.028518584754832935
54983,0.04075905660953782
54984,0.04073224952884448
54985,0.02959091624551217
54986,0.03515428299060952
54987,0.03108825398726093
54988,0.03607265750077212
54989,0.028918620972098248
54990,0.5293679248248215
54991,0.03944128222147821
54992,0.06952464802995843
54993,0.10586106946734494
54994,0.039688988268591456
54995,0.028573871787249735
54996,0.029654914068393698
54997,0.03401951629945783
54998,0.02885674107850187
54999,0.03019882140339022
55000,0.029850566288820445
55001,0.030379461579979058
55002,0.028989911211272264
55003,0.031292245663230335
55004,0.029029927824110905
55005,0.19938871999679575
55006,0.029991833315370104
55007,0.04699531565933175
55008,0.048777236875839514
55009,0.03926315101514973
55010,0.02977811905400793
55011,0.033948783269963416
55012,0.029659908016673668
55013,0.028971541520944676
55014,0.02878681158691363
55015,0.04373186624184346
55016,0.028466215566828657
55017,0.028082868327616965
55018,0.048086169793639694
55019,0.028358219645101917
55020,0.03018070263995403
55021,0.0594620552362827
55022,0.09708331599933413
55023,0.04554929730038662
55024,0.050567144182068355
55025,0.02956500683014435
55026,0.030450797210095335
55027,0.04342365563057564
55028,0.45035266543464364
55029,0.031685195071139385
55030,0.04216641021389605
55031,0.030496993926653917
55032,0.04088010600324743
55033,0.040922898451171016
55034,0.029724315584447734
55035,0.033819385868536236
55036,0.0912645805894707
55037,0.03078042487121157
55038,0.02867857439521554
55039,0.03532703251725644
55040,0.02921708333580043
55041,0.0313126092274232
55042,0.037885987150928044
55043,0.05226128913813708
55044,0.6505534103587706
55045,0.2842659366368532
55046,0.03367215442426624
55047,0.028227789792636113
55048,0.029506918097586925
55049,0.02804053271652243
55050,0.20865137553842336
55051,0.0949140602456128
55052,0.029142514625224547
55053,0.03383848949619325
55054,0.08500184436004933
55055,0.02993624845878129
55056,0.029182720411052836
55057,0.02811397938631457
55058,0.03041235319085998
55059,0.05486334554639834
55060,0.03069634014280895
55061,0.02866626726813571
55062,0.055951210487392496
55063,0.02975691953268978
55064,0.04572413567502436
55065,0.02902551102162251
55066,0.036740404580523266
55067,0.030191615198438836
55068,0.04614137362294627
55069,0.02823869921952314
55070,0.04796885507362583
55071,0.03043764599852691
55072,0.04954401149839286
55073,0.03653286491187028
55074,0.02849791782601592
55075,0.02835011761151357
55076,0.031214494651201456
55077,0.028378228361370515
55078,0.09726773713389408
55079,0.032453993232282555
55080,0.06585828191843651
55081,0.030826783623919166
55082,0.037361021787006475
55083,0.028895419575063697
55084,0.7487199803062659
55085,0.03009493125731648
55086,0.029705037666426987
55087,0.056372498044379056
55088,0.03072343250293553
55089,0.02994926364340029
55090,0.029045549868844448
55091,0.37362701578391205
55092,0.0525011680023708
55093,0.03103835629796494
55094,0.032543029347034465
55095,0.05683597368288279
55096,0.029791868935644318
55097,0.1584056698113242
55098,0.45976908555860574
55099,0.02892737082705451
55100,0.029433658409001636
55101,0.1680544358867535
55102,0.02809221201209813
55103,0.04819541026067031
55104,0.04018516331233789
55105,0.029789227228117658
55106,0.0514249130224368
55107,0.028265660967792094
55108,0.03016838845174129
55109,0.030505230411336414
55110,0.02844852382167189
55111,0.03424516856132485
55112,0.029182978318990842
55113,0.029839342210039352
55114,0.034745057108518176
55115,0.8185079654954881
55116,0.03133193039061129
55117,0.10101996483606879
55118,0.04210097260560888
55119,0.028973900270916637
55120,0.07076031512041744
55121,0.05271859095756248
55122,0.03047866811468285
55123,0.03170347533103881
55124,0.028419700250302982
55125,0.028863465983483137
55126,0.030400065062636324
55127,0.028358533075902373
55128,0.02931889563216974
55129,0.028684504632703892
55130,0.03570089772357253
55131,0.028298119592171822
55132,0.14938831453349088
55133,0.03292687620204973
55134,0.15661263053642116
55135,0.030314547716209513
55136,0.030355648141037254
55137,0.029927074632501747
55138,0.028688390029768827
55139,0.030570613240179036
55140,0.02913476170592347
55141,0.03809273948542244
55142,0.7254903373515588
55143,0.032909868273647766
55144,0.10125984896786212
55145,0.029225807521968038
55146,0.03129899961116929
55147,0.06786253889978576
55148,0.02819275294033164
55149,0.028157818821706114
55150,0.028260001643046484
55151,0.05806988761142038
55152,0.033865543075098405
55153,0.03263457754751219
55154,0.0340281202299628
55155,0.07782316493097469
55156,0.04281259260401186
55157,0.06942736901414866
55158,0.029309933259227736
55159,0.04842296693419584
55160,0.028279883177584123
55161,0.030773373641122176
55162,0.03491494076241197
55163,0.0298258396056206
55164,0.029035844252872315
55165,0.029151842260529144
55166,0.03044496695830029
55167,0.08034912694828437
55168,0.12980036908052076
55169,0.029176589081314177
55170,0.03014632852175563
55171,0.03549419111222776
55172,0.028056374062538168
55173,0.03173369060478949
55174,0.05079027266036557
55175,0.030296728173659346
55176,0.03987745041985763
55177,0.028097907453395406
55178,0.048762070825507806
55179,0.02924325451271534
55180,0.02894658769940167
55181,0.9362564061119816
55182,0.02903541899014438
55183,0.030343771567062028
55184,0.029490845646756313
55185,0.05339140778398348
55186,0.029444181481463612
55187,0.03140803418474231
55188,0.02816894323641775
55189,0.02884107464218722
55190,0.028339623192776817
55191,0.04284998806241578
55192,0.04982935685698173
55193,0.04651677055397074
55194,0.06963005571678424
55195,0.0284779343618708
55196,0.034957028387578234
55197,0.17243332755661334
55198,0.03559969467664262
55199,0.04158415714482574
55200,0.04811272741502888
55201,0.03237285820578482
55202,0.033339211740935834
55203,0.031578868215934516
55204,0.031809467410652915
55205,0.028011144764036645
55206,0.029997465385899928
55207,0.028535737903856464
55208,0.030885485459786227
55209,0.24790348217598335
55210,0.02805346060513331
55211,0.035790717147414323
55212,0.2873075899651532
55213,0.7076488680632823
55214,0.028611488164073485
55215,0.04354503250102887
55216,0.02861404092327357
55217,0.6454719169633284
55218,0.029788403538661228
55219,0.028096821028319036
55220,0.030378081572420054
55221,0.028218691776338487
55222,0.02876577281474503
55223,0.03221797268330024
55224,0.03968583007879037
55225,0.031022048102006584
55226,0.028218253491490937
55227,0.08672716117966328
55228,0.06152203126722762
55229,0.0319635790524764
55230,0.03528214678988051
55231,0.028921250522769615
55232,0.04999894004970988
55233,0.02872916041811865
55234,0.02972931718408303
55235,0.031683897345656145
55236,0.07046905261090045
55237,0.028443703337258413
55238,0.029655167216970837
55239,0.04620002681550793
55240,0.028518636343534208
55241,0.027925025811184327
55242,0.029086709706772143
55243,0.028458686843279478
55244,0.02822807208997205
55245,0.6061951918995357
55246,0.2540882219204206
55247,0.030922637746264182
55248,0.028863320116102084
55249,0.668020105472157
55250,0.028548011292228243
55251,0.0449491944029316
55252,0.032505174252400515
55253,0.028437434589516166
55254,0.03412872199151845
55255,0.03267018796771792
55256,0.04739161439297046
55257,0.03331249923506026
55258,0.03068144156244461
55259,0.05447116837513414
55260,0.037255149401692264
55261,0.04278251443367961
55262,0.028182843407894235
55263,0.04241242151830958
55264,0.044155480788071015
55265,0.03365221657996853
55266,0.03258224032820633
55267,0.030841998153188884
55268,0.02872435632246144
55269,0.033413071351488646
55270,0.029000665078667418
55271,0.029401182547904737
55272,0.05510478675988975
55273,0.03001892344921859
55274,0.029543845951560063
55275,0.030023267763141744
55276,0.03593795414677473
55277,0.03883678779138358
55278,0.07082578689585285
55279,0.02948135387650679
55280,0.038856290094540745
55281,0.08876454582348099
55282,0.029976301380962266
55283,0.02811545527125027
55284,0.02898796267730705
55285,0.02932117271618367
55286,0.028281263434362044
55287,0.07278962855453538
55288,0.0382181276780108
55289,0.029547822836030958
55290,0.029432506798487353
55291,0.050795216279207085
55292,0.02875270814316394
55293,0.0297374307477475
55294,0.028544700499801796
55295,0.06728569166645798
55296,0.14784673777269147
55297,0.031236481950481607
55298,0.029791753794289874
55299,0.03986610625676941
55300,0.7387111665628238
55301,0.029182819641501104
55302,0.029312174972139206
55303,0.03016186933882413
55304,0.03038375206717184
55305,0.08908222850018699
55306,0.03079388010642503
55307,0.30203386307991736
55308,0.028460902894060565
55309,0.07874583277146788
55310,0.038317004693364215
55311,0.02914947580784164
55312,0.03728164210064292
55313,0.0298241026391216
55314,0.028305139088509082
55315,0.05110187168201021
55316,0.03420927868529839
55317,0.05623987424463074
55318,0.03135203958943033
55319,0.42225160920567933
55320,0.22420400959245707
55321,0.04398177164559358
55322,0.04824332680998034
55323,0.09535332561546223
55324,0.0483853375310216
55325,0.036474208535268504
55326,0.029384293646577526
55327,0.04137574326765028
55328,0.030936560132506463
55329,0.03358635912213246
55330,0.04139115722835394
55331,0.03533233456156493
55332,0.03061293628559514
55333,0.029414755424209824
55334,0.028490112848221952
55335,0.06701070516563558
55336,0.030310410301750183
55337,0.06399708840427468
55338,0.06839565873870641
55339,0.3077653630833111
55340,0.04722309980560408
55341,0.030413082472264315
55342,0.03025694361236145
55343,0.028276846438610205
55344,0.128840451894508
55345,0.02823754061208809
55346,0.47410017044417724
55347,0.055298382023446474
55348,0.031635883608735614
55349,0.029412388725485173
55350,0.2754773355116784
55351,0.07614982054543158
55352,0.6547807343941748
55353,0.029363244317426835
55354,0.047222607731642885
55355,0.02898603889672746
55356,0.03684838146540203
55357,0.02846844008834954
55358,0.028145361850152817
55359,0.04150157867107878
55360,0.03036976381160909
55361,0.06297361461580425
55362,0.04145346052712442
55363,0.033524043451278025
55364,0.03323004788109913
55365,0.02883092944983852
55366,0.029196545665619276
55367,0.03195044902410193
55368,0.4512860105948872
55369,0.028553512233910384
55370,0.05059020944778934
55371,0.02854323645073127
55372,0.04519475072970491
55373,0.04092549215760631
55374,0.03155123010879274
55375,0.030727415001974838
55376,0.029767066183051135
55377,0.02979254020454408
55378,0.12321857687792799
55379,0.058205928351260865
55380,0.03138512268792846
55381,0.46791738722703
55382,0.05864017634480582
55383,0.03658956073471666
55384,0.029707500518461966
55385,0.029507888445020624
55386,0.02872517443407168
55387,0.030912795184658146
55388,0.03772168018372151
55389,0.04621688561219599
55390,0.02889291188690754
55391,0.02920023718179878
55392,0.06216910205811684
55393,0.029664983740450963
55394,0.028951102868650914
55395,0.5854175134678954
55396,0.03157278289113
55397,0.03054976895234792
55398,0.03631201374882254
55399,0.07102259022663406
55400,0.07261753659992744
55401,0.04036126292527584
55402,0.030289641027148012
55403,0.03384889090528329
55404,0.03153136709281882
55405,0.028546084634560626
55406,0.02831787375999048
55407,0.029931927487576088
55408,0.04004922036786739
55409,0.02936547770241547
55410,0.0447401965557133
55411,0.03039598596578703
55412,0.028884691736432485
55413,0.028848156480105577
55414,0.037467573741526455
55415,0.029951616372558082
55416,0.1221825131634193
55417,0.028364464033781536
55418,0.13350679926790235
55419,0.031091781487157247
55420,0.17423879249033972
55421,0.030559997207784677
55422,0.029473735517462928
55423,0.10972409404645533
55424,0.028546957225709702
55425,0.03733014976742244
55426,0.029232974271012194
55427,0.029236500675471004
55428,0.033417549398523545
55429,0.033574304859396394
55430,0.04174870321577706
55431,0.03059571750866261
55432,0.029400175691191258
55433,0.6635004921688836
55434,0.033761752758027466
55435,0.029651091784423347
55436,0.2171535660886469
55437,0.02882492704535162
55438,0.029105440385718703
55439,0.02844187012300876
55440,0.08179067586741921
55441,0.8326436259015318
55442,0.029186798492561204
55443,0.03398380766936735
55444,0.03623311047547752
55445,0.03486264126408688
55446,0.02841191086392999
55447,0.029808198151429023
55448,0.028672049303054326
55449,0.03496112653937052
55450,0.02860002768888868
55451,0.029135339958755488
55452,0.03197075806552477
55453,0.028942193210701957
55454,0.030717854889084892
55455,0.02882062844657908
55456,0.046315715474974595
55457,0.029592186349064846
55458,0.038995930326068046
55459,0.030705600950243744
55460,0.03028565626588855
55461,0.028530523450809076
55462,0.060121624602125646
55463,0.10535416974590942
55464,0.02975329501785881
55465,0.045275628259858966
55466,0.030820141981668166
55467,0.03875642720883441
55468,0.02830741225215652
55469,0.02884698547460529
55470,0.028443832363196767
55471,0.028468670752334037
55472,0.028917213782699503
55473,0.12207134079441469
55474,0.029444950662024957
55475,0.02860798001807569
55476,0.02843358209124458
55477,0.029113007309294437
55478,0.03107163466862013
55479,0.32338122256483154
55480,0.04822329045662625
55481,0.0296287334478623
55482,0.7638524483244692
55483,0.029650866546485997
55484,0.028531799696705457
55485,0.07098607107479708
55486,0.06210508583061087
55487,0.09932937681753712
55488,0.5572728585248701
55489,0.03178513114817585
55490,0.032998623323575664
55491,0.028313659226946473
55492,0.03747960753495943
55493,0.03222662262351948
55494,0.043470096998719426
55495,0.04785270307078082
55496,0.028278365775975405
55497,0.4369940800644725
55498,0.031245194279434126
55499,0.04880231327220987
55500,0.03137232068420264
55501,0.5515590001523486
55502,0.028772373032319054
55503,0.029162873836666575
55504,0.029097376091211682
55505,0.028672049303054326
55506,0.5780930547452615
55507,0.03755739349769057
55508,0.03379344593940666
55509,0.03851925772092019
55510,0.028303128503063855
55511,0.03422903171377106
55512,0.031862905698398857
55513,0.029764388814526532
55514,0.029676431994592904
55515,0.3322344149839755
55516,0.030622831308873052
55517,0.13683896597354842
55518,0.5038022555342863
55519,0.03162238592142581
55520,0.03404863168315773
55521,0.029973197803597144
55522,0.032306366181152756
55523,0.376455306339831
55524,0.03228562532245122
55525,0.028190866673720453
55526,0.02843900417615547
55527,0.5853075498240137
55528,0.05111274947559999
55529,0.028701822561211024
55530,0.626138673959502
55531,0.028657556699584006
55532,0.029828311264982494
55533,0.03644902775569138
55534,0.0589784593020305
55535,0.029297370203930695
55536,0.028735167415348373
55537,0.028333419974233526
55538,0.028134411579856588
55539,0.035879043193151536
55540,0.028977773890015032
55541,0.0498989603781713
55542,0.02819203299740494
55543,0.032823312860296334
55544,0.028242187548995996
55545,0.030250570050050822
55546,0.02915455082815955
55547,0.028490026028904807
55548,0.02802720051248435
55549,0.02805096495891662
55550,0.15048876602636183
55551,0.029913074427054664
55552,0.042015644689515595
55553,0.0419130416209486
55554,0.031012665166146564
55555,0.030987756090057682
55556,0.028355658692622014
55557,0.030364409234048113
55558,0.029215113724066273
55559,0.029010972914640103
55560,0.03350486385383094
55561,0.030144462167818967
55562,0.07110799491165383
55563,0.04580929355654873
55564,0.03995753842325218
55565,0.037783934662048414
55566,0.031979999496461
55567,0.031258139519725225
55568,0.08243005298761169
55569,0.5705539468776012
55570,0.042842300349200564
55571,0.04165377629026125
55572,0.03812099978573114
55573,0.031175712985772402
55574,0.03173067212800191
55575,0.028706281551834724
55576,0.028439054234608765
55577,0.028205636962608804
55578,0.030347840837155294
55579,0.04348025344815221
55580,0.5258950955808508
55581,0.029554208647384596
55582,0.032712568257128524
55583,0.029233702223607685
55584,0.03438281879082075
55585,0.03378840099995454
55586,0.03948352859073751
55587,0.029119317108978787
55588,0.028457190014073028
55589,0.029562050846580923
55590,0.029909656631732187
55591,0.029839059378790427
55592,0.030263385606743805
55593,0.02876415242209605
55594,0.028661206215536986
55595,0.028463489518091183
55596,0.03081148871896711
55597,0.02897714761675292
55598,0.03264925448828208
55599,0.04250042088252366
55600,0.06589434727232875
55601,0.03045254650355359
55602,0.029124527442997435
55603,0.02824870797188395
55604,0.03871907602265519
55605,0.030070723966692737
55606,0.05261143838065059
55607,0.12786649250978122
55608,0.036172144540125205
55609,0.043633657605129925
55610,0.028639620119273537
55611,0.0627065958991673
55612,0.03489772381067379
55613,0.030119023557757963
55614,0.03246535385634726
55615,0.03541015786125293
55616,0.029079832397787747
55617,0.028482047365338815
55618,0.03251668423905716
55619,0.15757969074597605
55620,0.16924110521383337
55621,0.03289941470606757
55622,0.038498461002033454
55623,0.040531264705137286
55624,0.029455968606515105
55625,0.028597512925406264
55626,0.3005085092897591
55627,0.02945614083606327
55628,0.0777892065981147
55629,0.03068606130043924
55630,0.03041583248114223
55631,0.036499963321891676
55632,0.09474916157036992
55633,0.028672500980391123
55634,0.05072093360579628
55635,0.04185041751870189
55636,0.029550039771031867
55637,0.029655160962108688
55638,0.20950508498303344
55639,0.029969316644484146
55640,0.03532256598489349
55641,0.03053676456733773
55642,0.06895168624664633
55643,0.02987582563614408
55644,0.03548829711537476
55645,0.03305257847434995
55646,0.028467480573796437
55647,0.0286163020608071
55648,0.031396472523315413
55649,0.06922231192164563
55650,0.02910985494891617
55651,0.029328172811226936
55652,0.028366204983709065
55653,0.031930142101850044
55654,0.07228068480305391
55655,0.043817656492009666
55656,0.03007713255911592
55657,0.23910461114230322
55658,0.0328096019790758
55659,0.036105975990673264
55660,0.02935310756992492
55661,0.044110138219447384
55662,0.17548980039161316
55663,0.028700084369010975
55664,0.03195036423421931
55665,0.030585449233570983
55666,0.03605299995387937
55667,0.029560619849179827
55668,0.02932366276862568
55669,0.07467775868055725
55670,0.040711806555045846
55671,0.029214765595698692
55672,0.6179707445325608
55673,0.028056747027872274
55674,0.029219028797954155
55675,0.029550751809777957
55676,0.0550847692833177
55677,0.030514054583261438
55678,0.03095597092482725
55679,0.029051088801807606
55680,0.04623680320118239
55681,0.0284340461886776
55682,0.029246313921739923
55683,0.03514385854079968
55684,0.03119392932567865
55685,0.3319163828125562
55686,0.040878743819837866
55687,0.031951230505080155
55688,0.03796559903503575
55689,0.2877675322751599
55690,0.07299609895861729
55691,0.02880046044205388
55692,0.9158470358917165
55693,0.03033656999937551
55694,0.028411016762358427
55695,0.031321794282998215
55696,0.030520144589272536
55697,0.029196051421201033
55698,0.029363640659815535
55699,0.03159053421314649
55700,0.07967666795440922
55701,0.47812874120951987
55702,0.03010307230023385
55703,0.029248418215604394
55704,0.08690374908612211
55705,0.03575926956538889
55706,0.6068964163854411
55707,0.028625412733268383
55708,0.3653757050252758
55709,0.05703393613196382
55710,0.029145471622317894
55711,0.028478485644877108
55712,0.031778997702093165
55713,0.03086800051417875
55714,0.028566354793597603
55715,0.03238407258778654
55716,0.029171141905509148
55717,0.1376356121881973
55718,0.028883879131861582
55719,0.03977715071873366
55720,0.028104521540656072
55721,0.14655728999655637
55722,0.02954307820028812
